Hotel_name,name,rating,review
Royal Malioboro by ASTON,Trip.com Member,5.0,"Very satisfied. In a place where most people in Indonesia are dark and small, the waitresses in this hotel are all tall and fair-skinned girls, and their service is very enthusiastic. In addition, the location is also very good. It is only a few minutes' walk from the train station and Marioboro Commercial Street. There is a convenience store and a foreign currency exchange shop downstairs. The only thing I have to fault is, first, there is something wrong with the design of the room door. It cannot close automatically, which makes me uncomfortable. I often fall asleep without closing the door. Second, don’t give away bottled water"
Royal Malioboro by ASTON,Trip.com Member,4.0,Nice small hotel.  Room is clean .  Just 6 mins walk from train station .  So going to airport is so much easier compared to taxi which the traffic is crazy .  The train ride is 40min.
Royal Malioboro by ASTON,Veriska Riswanda,5.0,"This afternoon, i buy some cakes ,brownies and a milk bun. it's so viral in this town, so delicious, and good price. good job Mr. satria as pastry chef. i will back in this hotel, if i back in this town."
Royal Malioboro by ASTON,Brian Bonaparte,5.0,"I only visited the rooftop bar so I am commenting exclusively on the amazing experience I had there with Aldo as my friendly, highly professional waiter.

The service was prompt and I was instantly made to feel comfortable, not only by Aldo, but all the staff.

This place has a great view of Yogyakarta.

I arrived for my train to Surabaya earlier than expected and luckily chose this place to cool my heals.

Completely recommend!  I bet it’s a nice place to stay overnight too!"
Royal Malioboro by ASTON,Fita Dani,2.0,"This good really nice, the place also good……. The staff really helpful … but they mostly said No for request….. such as i boooked 7 rooms, request for 1 room to early check in and request for late check out…… THEY ALWAYS SAY NO…….. 6 from 7 rooms was really check out (at 6.00 am in the morning)
I request late check out only for 2 hours (14.00) because i need to pack many stuffs…….
We booked 7 rooms for 5 nights it’s not the cheap one……
The person i talk about is their sales team, and even not trying to meet me in real also :)…….
Just try to upgrade the customer pleasant…… maybe for many people it’s not matter, but for me its REALLY matter
Thank you"
Royal Malioboro by ASTON,nella novriyanti,5.0,"Wonderful experience ever..
1. Hotel is located at premium area, near to Malioboro and easy to find food stall surrounded.
2. Staff is very helpful & friendly. Room is clean & neat. Food also tasty as well, you can find many choices for breakfast.
3. The most memorable is about met the team who shown the truly hospitality manner. Special thanks to Bu Dena, Chef Firmansyah and Pak Wisnu. Wish you all success.
4. I wanna express my hug thanks to Chef Firmansyah who made our stay  really felt like home. From the welcoming until check out. Excellence service from A to Z. And please you have to try the opera cake.

Can't wait to visit Jogya & stay again at Royal Malioboro."
Royal Malioboro by ASTON,Marcel Overbeek,5.0,"Really perfect hotel for you’re value. The feeling is five star , but you pay for three star.. very , very good beds and facilities. I will come again.

Marcel Overbeek the Netherlands."
Royal Malioboro by ASTON,Pandu Raharja-Liu,5.0,"Very strategically located right by the train station and Malioboro. Perfect if you are arriving by the train from the airport (YIA) or your Java road trip.

Staff is very helpful. My concierge, Dimas, organized an early check in for me, which was extremely helpful.

Classy modern low key interior with a lot of traditional Jogja/Javanese elements."
Royal Malioboro by ASTON,Son manthaboi,4.0,"A very nice and comfortable hotel just opposite Tugu train station. I booked 2 connecting rooms. Very comfortable and pristine condition. I'm a member of the archipelago group. After few bad stays in jakarta via FAVE HOTEL, gave a try to stay at Aston. Its very nice and not disappointed. Breakfast buffet was good with good choices of food, but still be improved. Wifi was good and strong.Overall ok.. I used the pool at level 9 with my children and it was great with a good train station view.

Only problem is, the stretch of road could be crazily congested during peak hours. Pls plan your airport journey to the YIA AIRPORT. Do leave to the airport early as you may miss your flight in event of any bad congestion. Hotel currently don't provide airport transfer. Book a grab or gojek and it will be costly during peak hours and wee hours to the airport.

Plenty of food choices outside and opposite. Very very close to malioboro famous shopping street and to the plaza malioboro and beringharjo Market.

Overall good stay at this hotel and will strongly recommend to my friends and family."
Royal Malioboro by ASTON,Wahyu Dipo Carito,5.0,"More than just the best and trusted hotel in Malioboro...!
❤️❤️❤️

Yogyakarta is always special, especially when you stay in a wright place which present and deliver more than just a good service to your craziest moments.

Royal Malioboro Hotel Yogyakarta by Aston... which was huge hotel and have a lot of rooms which can accommodate our group, and strategically located near by the Malioboro's area and close to the city train station ( for sure it makes our group members very happy... ) surprisingly prove the word of ""SPECIAL"" itself.

The hotel itself was wondering...

The rooms were homy, clean, neat, quiet and smell good. And thanks a lot to always change my towels every single days.
❤️❤️❤️

The Food and Beverages were deliciously memorable. Especially the traditional dishes ( the Gudeg and the Koyor Mercon are my favorit ).

The services were lovely heart warming.

It's such a warm help from all of the hotel staffs and management in our daily hectic schedules for the week... Especially mbak Xenna ( Sales ) and ibu Vera ( GM ) who were always more than just happy give us an assistance every time we need.

Alhamdulillah... our a week busiest event was marked as an amazing moment because of these great help and assistances.

Trust me...!!!
For your convenience stay in Yogyakarta... Royal Malioboro Hotel Yogyakarta by Aston and Neo Malioboro by Aston are the name that you can trust.
☺️👍"
Royal Malioboro by ASTON,shega alfiana,5.0,"friendly and helpful staff!
I was there for a meeting.
the place is clean and neat. no need for any comments.
the prices for the fnb at the restaurant is still affordable. I ordered english bf tea for 50k I guess"
Royal Malioboro by ASTON,Trip.com Member,4.0,"Location is good, breakfast is good. And it has a beautiful view on top floor. One thing need to complaint is the train strill horns in the middle of the night."
Royal Malioboro by ASTON,Leno Christiannaldo,5.0,"Just a perfect experience during my recent trip to Yogyakarta. I choose to stay at Royal Malioboro by ASTON.

A beautiful hotel, friendly staffs. I really enjoyed my breakfast time here. Buffet really nice lots of choice.

Great service, will be going back."
